caal	https://uclcaal.org/
eamena	http://eamena.arch.ox.ac.uk/
imap	https://www.mahi.org.pk/
maesam	https://maeasam.org/
mahsa	https://www.mahsa.arch.cam.ac.uk/
maphsa	https://www.upf.edu/web/maphsa
mapss	https://mapss.shh.mpg.de/info/
nhdp	https://danam.cats.uni-heidelberg.de/
sddp	https://shanxi-project.org/
mhs	https://maldivesheritage.oxcis.ac.uk/
phm	https://grupokalinangan.org/our-heritage-work/philippine-heritage-map/
jnht	https://siteinventory.jnht.com/
hkhp	https://www.google.com/maps
phm	https://grupokalinangan.org/our-heritage-work/philippine-heritage-map/
jnihp	http://www.jnht.com/sites.php
bnrhp	http://heritagebarbados.gov.bb/