	file_pp	genid_new_name	culture_region
0	eamena_chalcolithic_northern_iran.json	eamena-period-0	Chalcolithic (Northern Iran)
1	eamena_chalcolithic_levant.json	eamena-period-1	Chalcolithic (Levant)
2	eamena_chalcolithic_khuzestan_iran.json	eamena-period-2	Chalcolithic (Khuzestan, Iran)
3	eamena_chalcolithic_central_zagros_iran.json	eamena-period-3	Chalcolithic (Central Zagros, Iran)
4	eamena_chalcolithic_mesopotamia.json	eamena-period-4	Chalcolithic (Mesopotamia)
5	eamena_chalcolithic_arabia.json	eamena-period-5	Chalcolithic (Arabia)
6	eamena_chalcolithic_southern_iran.json	eamena-period-6	Chalcolithic (Southern Iran)
7	eamena_palaeolithic_north_africa.json	eamena-period-7	Palaeolithic (North Africa)
8	eamena_palaeolithic_levant_mesopotamia_arabia.json	eamena-period-8	Palaeolithic (Levant/Mesopotamia/Arabia)
9	eamena_palaeolithic_iran.json	eamena-period-9	Palaeolithic (Iran)
10	eamena_contemporary_islamic_mena.json	eamena-period-10	Contemporary Islamic (MENA)
11	eamena_epipalaeolithic_levant_mesopotamia.json	eamena-period-11	Epipalaeolithic (Levant/Mesopotamia)
12	eamena_epipalaeolithic_arabia.json	eamena-period-12	Epipalaeolithic (Arabia)
13	eamena_epipalaeolithic_north_africa.json	eamena-period-13	Epipalaeolithic (North Africa)
14	eamena_epipalaeolithic_iran.json	eamena-period-14	Epipalaeolithic (Iran)
15	eamena_pre_dynastic_egypt.json	eamena-period-15	Pre-Dynastic (Egypt)
16	eamena_bronze_age_northwest_iran.json	eamena-period-16	Bronze Age (Northwest Iran)
17	eamena_bronze_age_khuzestan_iran.json	eamena-period-17	Bronze Age (Khuzestan, Iran)
18	eamena_bronze_age_northeast_iran.json	eamena-period-18	Bronze Age (Northeast Iran)
19	eamena_bronze_age_southern_mesopotamia.json	eamena-period-19	Bronze Age (Southern Mesopotamia)
20	eamena_bronze_age_arabia.json	eamena-period-20	Bronze Age (Arabia)
21	eamena_bronze_age_levant.json	eamena-period-21	Bronze Age (Levant)
22	eamena_bronze_age_central_zagros_iran.json	eamena-period-22	Bronze Age (Central Zagros, Iran)
23	eamena_bronze_age_southern_iran.json	eamena-period-23	Bronze Age (Southern Iran)
24	eamena_bronze_age_northern_mesopotamia.json	eamena-period-24	Bronze Age (Northern Mesopotamia)
25	eamena_classical_pre_islamic_levant_mesopotamia_iran_northern_arabia.json	eamena-period-25	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)
26	eamena_classical_protohistoric_pre_islamic_north_africa.json	eamena-period-26	Classical/Protohistoric/Pre-Islamic (North Africa)
27	eamena_south_arabian_period_southern_arabia.json	eamena-period-27	South Arabian Period (Southern Arabia)
28	eamena_islamic_levant_arabia.json	eamena-period-28	Islamic (Levant/Arabia)
29	eamena_islamic_iraq.json	eamena-period-29	Islamic (Iraq)
30	eamena_islamic_iran.json	eamena-period-30	Islamic (Iran)
31	eamena_islamic_north_africa.json	eamena-period-31	Islamic (North Africa)
32	eamena_dynastic_egypt_egypt.json	eamena-period-32	Dynastic Egypt (Egypt)
33	eamena_neolithic_egypt.json	eamena-period-33	Neolithic (Egypt)
34	eamena_neolithic_arabia.json	eamena-period-34	Neolithic (Arabia)
35	eamena_neolithic_maghreb.json	eamena-period-35	Neolithic (Maghreb)
36	eamena_neolithic_levant_mesopotamia.json	eamena-period-36	Neolithic (Levant/Mesopotamia)
37	eamena_iron_age_levant_mesopotamia.json	eamena-period-37	Iron Age (Levant/Mesopotamia)
38	eamena_iron_age_arabia.json	eamena-period-38	Iron Age (Arabia)
39	eamena_iron_age_iran.json	eamena-period-39	Iron Age (Iran)
40	eamena_iron_age_maghreb.json	eamena-period-40	Iron Age (Maghreb)
41	eamena_vandal_maghreb.json	eamena-period-41	Vandal (Maghreb)
42	eamena_roman_late_antique_north_africa.json	eamena-period-42	Roman/Late Antique (North Africa)
43	eamena_protohistoric_late_mauritania.json	eamena-period-43	Protohistoric, Late (Mauritania)
44	eamena_byzantine_cyrenaica_egypt.json	eamena-period-44	Byzantine (Cyrenaica/Egypt)
45	eamena_hellenistic_ptolemaic_cyrenaica_egypt.json	eamena-period-45	Hellenistic/Ptolemaic (Cyrenaica/Egypt)
46	eamena_protohistoric_late_north_africa.json	eamena-period-46	Protohistoric, Late (North Africa)
47	eamena_protohistoric_early_mauritania.json	eamena-period-47	Protohistoric, Early (Mauritania)
48	eamena_classical_cyrenaica.json	eamena-period-48	Classical (Cyrenaica)
49	eamena_byzantine_maghreb.json	eamena-period-49	Byzantine (Maghreb)
50	eamena_punic_late_maghreb.json	eamena-period-50	Punic, Late (Maghreb)
51	eamena_roman_republican_maghreb.json	eamena-period-51	Roman, Republican (Maghreb)
52	eamena_protohistoric_middle_north_africa.json	eamena-period-52	Protohistoric, Middle (North Africa)
53	eamena_protohistoric_early_north_africa.json	eamena-period-53	Protohistoric, Early (North Africa)
54	eamena_chalcolithic_early_ubaid_mesopotamia.json	eamena-period-54	Chalcolithic, Early/Ubaid (Mesopotamia)
55	eamena_late_bronze_age_arabia.json	eamena-period-55	Late Bronze Age (Arabia)
56	eamena_early_bronze_age_arabia.json	eamena-period-56	Early Bronze Age (Arabia)
57	eamena_chalcolithic_late_5_northern_mesopotamia.json	eamena-period-57	Chalcolithic, Late 5 (Northern Mesopotamia)
58	eamena_chalcolithic_late_1_northern_mesopotamia.json	eamena-period-58	Chalcolithic, Late 1 (Northern Mesopotamia)
59	eamena_chalcolithic_late_3_northern_mesopotamia.json	eamena-period-59	Chalcolithic, Late 3 (Northern Mesopotamia)
60	eamena_chalcolithic_late_4_northern_mesopotamia.json	eamena-period-60	Chalcolithic, Late 4 (Northern Mesopotamia)
61	eamena_chalcolithic_late_2_northern_mesopotamia.json	eamena-period-61	Chalcolithic, Late 2 (Northern Mesopotamia)
62	eamena_chalcolithic_early_central_zagros_iran.json	eamena-period-62	Chalcolithic, Early (Central Zagros, Iran)
63	eamena_chalcolithic_middle_central_zagros_iran.json	eamena-period-63	Chalcolithic, Middle (Central Zagros, Iran)
64	eamena_chalcolithic_late_central_zagros_iran.json	eamena-period-64	Chalcolithic, Late (Central Zagros, Iran)
65	eamena_middle_south_arabian_southern_arabia.json	eamena-period-65	Middle South Arabian (Southern Arabia)
66	eamena_late_south_arabian_southern_arabia.json	eamena-period-66	Late South Arabian (Southern Arabia)
67	eamena_early_south_arabian_southern_arabia.json	eamena-period-67	Early South Arabian (Southern Arabia)
68	eamena_bronze_age_early_dynastic_ii_southern_mesopotamia.json	eamena-period-68	Bronze Age, Early Dynastic II (Southern Mesopotamia)
69	eamena_bronze_age_early_dynastic_i_southern_mesopotamia.json	eamena-period-69	Bronze Age, Early Dynastic I (Southern Mesopotamia)
70	eamena_bronze_age_early_dynastic_iii_southern_mesopotamia.json	eamena-period-70	Bronze Age, Early Dynastic III (Southern Mesopotamia)
71	eamena_late_bronze_age_1_levant.json	eamena-period-71	Late Bronze Age 1 (Levant)
72	eamena_late_bronze_age_2_levant.json	eamena-period-72	Late Bronze Age 2 (Levant)
73	eamena_middle_iron_age_arabia.json	eamena-period-73	Middle Iron Age (Arabia)
74	eamena_late_iron_age_arabia.json	eamena-period-74	Late Iron Age (Arabia)
75	eamena_early_iron_age_arabia.json	eamena-period-75	Early Iron Age (Arabia)
76	eamena_proto_south_arabian_southern_arabia.json	eamena-period-76	Proto South Arabian (Southern Arabia)
77	eamena_chalcolithic_early_levant.json	eamena-period-77	Chalcolithic, Early (Levant)
78	eamena_chalcolithic_late_levant.json	eamena-period-78	Chalcolithic, Late (Levant)
79	eamena_early_bronze_age_4_southern_levant.json	eamena-period-79	Early Bronze Age 4 (Southern Levant)
80	eamena_early_bronze_age_1_southern_levant.json	eamena-period-80	Early Bronze Age 1 (Southern Levant)
81	eamena_early_bronze_age_3_southern_levant.json	eamena-period-81	Early Bronze Age 3 (Southern Levant)
82	eamena_early_bronze_age_2_southern_levant.json	eamena-period-82	Early Bronze Age 2 (Southern Levant)
83	eamena_chalcolithic_susa_i_khuzestan_iran.json	eamena-period-83	Chalcolithic, Susa I (Khuzestan, Iran)
84	eamena_chalcolithic_late_susiana_khuzestan_iran.json	eamena-period-84	Chalcolithic, Late Susiana (Khuzestan, Iran)
85	eamena_chalcolithic_middle_susiana_khuzestan_iran.json	eamena-period-85	Chalcolithic, Middle Susiana (Khuzestan, Iran)
86	eamena_chalcolithic_early_susiana_khuzestan_iran.json	eamena-period-86	Chalcolithic, Early Susiana (Khuzestan, Iran)
87	eamena_chalcolithic_susa_ii_uruk_khuzestan_iran.json	eamena-period-87	Chalcolithic, Susa II/Uruk (Khuzestan, Iran)
88	eamena_palaeolithic_upper_north_africa.json	eamena-period-88	Palaeolithic, Upper (North Africa)
89	eamena_palaeolithic_lower_north_africa.json	eamena-period-89	Palaeolithic, Lower (North Africa)
90	eamena_palaeolithic_middle_north_africa.json	eamena-period-90	Palaeolithic, Middle (North Africa)
91	eamena_middle_bronze_age_ii_northwest_iran.json	eamena-period-91	Middle Bronze Age II (Northwest Iran)
92	eamena_early_bronze_age_early_transcaucasian_northwest_iran.json	eamena-period-92	Early Bronze Age/Early Transcaucasian (Northwest Iran)
93	eamena_late_bronze_age_northwest_iran.json	eamena-period-93	Late Bronze Age (Northwest Iran)
94	eamena_middle_bronze_age_iii_northwest_iran.json	eamena-period-94	Middle Bronze Age III (Northwest Iran)
95	eamena_middle_bronze_age_i_northwest_iran.json	eamena-period-95	Middle Bronze Age I (Northwest Iran)
96	eamena_hellenistic_seleucid_late_levant_mesopotamia.json	eamena-period-96	Hellenistic/Seleucid, Late (Levant/Mesopotamia)
97	eamena_post_achaemenid_hellenistic_seleucid_early_levant_mesopotamia_iran.json	eamena-period-97	Post-Achaemenid/Hellenistic/Seleucid, Early (Levant/Mesopotamia/Iran)
98	eamena_contemporary_islamic_modern_mena.json	eamena-period-98	Contemporary Islamic, Modern (MENA)
99	eamena_palaeolithic_lower_iran.json	eamena-period-99	Palaeolithic, Lower (Iran)
100	eamena_palaeolithic_upper_iran.json	eamena-period-100	Palaeolithic, Upper (Iran)
101	eamena_palaeolithic_middle_iran.json	eamena-period-101	Palaeolithic, Middle (Iran)
102	eamena_neolithic_late_ceramic_pottery_early_levant_mesopotamia.json	eamena-period-102	Neolithic, Late/Ceramic/Pottery, Early (Levant/Mesopotamia)
103	eamena_neolithic_late_ceramic_pottery_late_levant_mesopotamia.json	eamena-period-103	Neolithic, Late/Ceramic/Pottery, Late (Levant/Mesopotamia)
104	eamena_neolithic_late_arabia.json	eamena-period-104	Neolithic, Late (Arabia)
105	eamena_neolithic_early_arabia.json	eamena-period-105	Neolithic, Early (Arabia)
106	eamena_neolithic_middle_arabia.json	eamena-period-106	Neolithic, Middle (Arabia)
107	eamena_late_bronze_age_1_mittani_northern_mesopotamia.json	eamena-period-107	Late Bronze Age 1/Mittani (Northern Mesopotamia)
108	eamena_late_bronze_age_2_middle_assyrian_northern_mesopotamia.json	eamena-period-108	Late Bronze Age 2/Middle Assyrian (Northern Mesopotamia)
109	eamena_epipalaeolithic_late_iran.json	eamena-period-109	Epipalaeolithic, Late (Iran)
110	eamena_epipalaeolithic_early_iran.json	eamena-period-110	Epipalaeolithic, Early (Iran)
111	eamena_iron_age_early_northern_levant.json	eamena-period-111	Iron Age, Early (Northern Levant)
112	eamena_iron_age_middle_northern_levant.json	eamena-period-112	Iron Age, Middle (Northern Levant)
113	eamena_iron_age_late_northern_levant.json	eamena-period-113	Iron Age, Late (Northern Levant)
114	eamena_islamic_middle_ghaznavid_seljuq_khwarazmshah_iran.json	eamena-period-114	Islamic, Middle [Ghaznavid/Seljuq/Khwarazmshah] (Iran)
115	eamena_islamic_late_timurid_safavid_qajar_iran.json	eamena-period-115	Islamic, Late [Timurid/Safavid/Qajar] (Iran)
116	eamena_islamic_early_tahirid_saffarid_samanid_buyids_iran.json	eamena-period-116	Islamic, Early [Tahirid/Saffarid/Samanid/Buyids] (Iran)
117	eamena_islamic_middle_mongol_ilkhanid_muzaffarid_jalayrid_iran.json	eamena-period-117	Islamic, Middle [Mongol/Ilkhanid/Muzaffarid/Jalayrid] (Iran)
118	eamena_islamic_early_ummayad_abbasid_iran.json	eamena-period-118	Islamic, Early [Ummayad/Abbasid] (Iran)
119	eamena_middle_bronze_age_2_levant.json	eamena-period-119	Middle Bronze Age 2 (Levant)
120	eamena_middle_bronze_age_1_levant.json	eamena-period-120	Middle Bronze Age 1 (Levant)
121	eamena_islamic_late_mamluk_rasulid_levant_arabia.json	eamena-period-121	Islamic, Late [Mamluk/Rasulid] (Levant/Arabia)
122	eamena_islamic_late_ottoman_levant_arabia.json	eamena-period-122	Islamic, Late [Ottoman] (Levant/Arabia)
123	eamena_islamic_middle_fatimid_ayyubid_crusader_levant_arabia.json	eamena-period-123	Islamic, Middle [Fatimid/Ayyubid/Crusader] (Levant/Arabia)
124	eamena_islamic_early_umayyad_abbasid_fatimid_levant_arabia.json	eamena-period-124	Islamic, Early [Umayyad/Abbasid/Fatimid] (Levant/Arabia)
125	eamena_neolithic_early_maghreb.json	eamena-period-125	Neolithic, Early (Maghreb)
126	eamena_neolithic_late_maghreb.json	eamena-period-126	Neolithic, Late (Maghreb)
127	eamena_neolithic_late_mauritania.json	eamena-period-127	Neolithic, Late (Mauritania)
128	eamena_first_world_war_mena.json	eamena-period-128	First World War (MENA)
129	eamena_second_world_war_mena.json	eamena-period-129	Second World War (MENA)
130	eamena_iron_age_early_maghreb.json	eamena-period-130	Iron Age, Early (Maghreb)
131	eamena_iron_age_late_punic_early_maghreb.json	eamena-period-131	Iron Age, Late/Punic, Early (Maghreb)
132	eamena_roman_imperial_late_north_africa.json	eamena-period-132	Roman Imperial, Late (North Africa)
133	eamena_roman_imperial_early_north_africa.json	eamena-period-133	Roman Imperial, Early (North Africa)
134	eamena_bronze_age_ur_iii_period_southern_mesopotamia.json	eamena-period-134	Bronze Age, Ur III Period (Southern Mesopotamia)
135	eamena_bronze_age_kassite_southern_mesopotamia.json	eamena-period-135	Bronze Age, Kassite (Southern Mesopotamia)
136	eamena_bronze_age_middle_babylonian_southern_mesopotamia.json	eamena-period-136	Bronze Age, Middle Babylonian (Southern Mesopotamia)
137	eamena_bronze_age_akkadian_southern_mesopotamia.json	eamena-period-137	Bronze Age, Akkadian (Southern Mesopotamia)
138	eamena_bronze_age_jemdat_nasr_southern_mesopotamia.json	eamena-period-138	Bronze Age, Jemdat Nasr (Southern Mesopotamia)
139	eamena_bronze_age_old_babylonian_southern_mesopotamia.json	eamena-period-139	Bronze Age, Old Babylonian (Southern Mesopotamia)
140	eamena_late_bronze_age_central_zagros_iran.json	eamena-period-140	Late Bronze Age (Central Zagros, Iran)
141	eamena_early_bronze_age_central_zagros_iran.json	eamena-period-141	Early Bronze Age (Central Zagros, Iran)
142	eamena_middle_bronze_age_central_zagros_iran.json	eamena-period-142	Middle Bronze Age (Central Zagros, Iran)
143	eamena_iron_age_neo_babylonian_mesopotamia.json	eamena-period-143	Iron Age, Neo-Babylonian (Mesopotamia)
144	eamena_iron_age_late_neo_assyrian_mesopotamia.json	eamena-period-144	Iron Age, Late/Neo-Assyrian (Mesopotamia)
145	eamena_iron_age_middle_assyrian_mesopotamia.json	eamena-period-145	Iron Age, Middle Assyrian (Mesopotamia)
146	eamena_iron_age_post_assyrian_achaemenid_persian_levant_mesopotamia.json	eamena-period-146	Iron Age, Post-Assyrian/Achaemenid/Persian (Levant/Mesopotamia)
147	eamena_neolithic_late_ceramic_northern_iran.json	eamena-period-147	Neolithic, Late/Ceramic (Northern Iran)
148	eamena_neolithic_late_ceramic_central_zagros_khuzestan_iran.json	eamena-period-148	Neolithic, Late/Ceramic (Central Zagros/Khuzestan, Iran)
149	eamena_neolithic_early_aceramic_pre_pottery_northeast_iran.json	eamena-period-149	Neolithic, Early/Aceramic/Pre-pottery (Northeast Iran)
150	eamena_neolithic_early_aceramic_pre_pottery_khuzestan_iran.json	eamena-period-150	Neolithic, Early/Aceramic/Pre-pottery (Khuzestan, Iran)
151	eamena_neolithic_late_ceramic_southeast_iran.json	eamena-period-151	Neolithic, Late/Ceramic (Southeast Iran)
152	eamena_neolithic_late_ceramic_southern_zagros_iran.json	eamena-period-152	Neolithic, Late/Ceramic (Southern Zagros, Iran)
153	eamena_neolithic_early_aceramic_pre_pottery_central_zagros_iran.json	eamena-period-153	Neolithic, Early/Aceramic/Pre-pottery (Central Zagros, Iran)
154	eamena_neolithic_early_aceramic_pre_pottery_southern_zagros_iran.json	eamena-period-154	Neolithic, Early/Aceramic/Pre-pottery (Southern Zagros, Iran)
155	eamena_roman_byzantine_levant_mesopotamia.json	eamena-period-155	Roman/Byzantine (Levant/Mesopotamia)
156	eamena_parthian_levant_mesopotamia_iran_northern_arabia.json	eamena-period-156	Parthian (Levant/Mesopotamia/Iran/Northern Arabia)
157	eamena_nabataean_levant_northern_arabia.json	eamena-period-157	Nabataean (Levant/Northern Arabia)
158	eamena_byzantine_levant_mesopotamia.json	eamena-period-158	Byzantine (Levant/Mesopotamia)
159	eamena_sasanian_levant_mesopotamia_iran_northern_arabia.json	eamena-period-159	Sasanian (Levant/Mesopotamia/Iran/Northern Arabia)
160	eamena_chalcolithic_late_bakun_yahya_va_southern_iran.json	eamena-period-160	Chalcolithic, Late Bakun/Yahya VA (Southern Iran)
161	eamena_chalcolithic_lapui_yahya_va_southern_iran.json	eamena-period-161	Chalcolithic, Lapui/Yahya VA (Southern Iran)
162	eamena_chalcolithic_middle_banesh_yahya_ivc_southern_iran.json	eamena-period-162	Chalcolithic, Middle Banesh/Yahya IVC (Southern Iran)
163	eamena_chalcolithic_early_middle_bakun_yahya_vi_vb_southern_iran.json	eamena-period-163	Chalcolithic, Early-Middle Bakun/Yahya VI-VB (Southern Iran)
164	eamena_chalcolithic_early_banesh_yahya_ivc_southern_iran.json	eamena-period-164	Chalcolithic, Early Banesh/Yahya IVC (Southern Iran)
165	eamena_neolithic_early_aceramic_pre_pottery_b_levant_mesopotamia.json	eamena-period-165	Neolithic, Early/Aceramic/Pre-Pottery B (Levant/Mesopotamia)
166	eamena_neolithic_early_aceramic_pre_pottery_c_south_levant.json	eamena-period-166	Neolithic, Early/Aceramic/Pre-Pottery C (South Levant)
167	eamena_neolithic_early_aceramic_pre_pottery_a_levant_mesopotamia.json	eamena-period-167	Neolithic, Early/Aceramic/Pre-Pottery A (Levant/Mesopotamia)
168	eamena_pre_dynastic_early_egypt.json	eamena-period-168	Pre-Dynastic, Early (Egypt)
169	eamena_pre_dynastic_late_egypt.json	eamena-period-169	Pre-Dynastic, Late (Egypt)
170	eamena_bronze_age_susa_vi_old_elamite_iii_khuzestan.json	eamena-period-170	Bronze Age, Susa VI/ Old Elamite III (Khuzestan)
171	eamena_bronze_age_middle_elamite_khuzestan.json	eamena-period-171	Bronze Age, Middle Elamite (Khuzestan)
172	eamena_bronze_age_susa_v_old_elamite_ii_khuzestan.json	eamena-period-172	Bronze Age, Susa V/ Old Elamite II (Khuzestan)
173	eamena_bronze_age_susa_iii_proto_elamite_khuzestan.json	eamena-period-173	Bronze Age, Susa III/Proto-Elamite (Khuzestan)
174	eamena_bronze_age_susa_iv_old_elamite_i_khuzestan.json	eamena-period-174	Bronze Age, Susa IV/ Old Elamite I (Khuzestan)
175	eamena_islamic_early_umayyad_abbasid_north_africa.json	eamena-period-175	Islamic, Early [Umayyad/Abbasid] (North Africa)
176	eamena_islamic_middle_fatimid_zirid_hammadid_almoravid_almohad_north_africa.json	eamena-period-176	Islamic, Middle [Fatimid/Zirid/Hammadid/Almoravid/Almohad] (North Africa)
177	eamena_islamic_late_ottoman_saadi_wattasid_alaouite_colonial_north_africa.json	eamena-period-177	Islamic, Late [Ottoman/Saadi/Wattasid/Alaouite/Colonial] (North Africa)
178	eamena_islamic_late_ayyubid_hafsid_marinid_zayyanid_mamluk_north_africa.json	eamena-period-178	Islamic, Late [Ayyubid/Hafsid/Marinid/Zayyanid/Mamluk] (North Africa)
179	eamena_iron_age_ii_northwest_iran.json	eamena-period-179	Iron Age II (Northwest Iran)
180	eamena_early_iron_age_north_central_iran.json	eamena-period-180	Early Iron Age (North Central Iran)
181	eamena_iron_age_neo_elamite_i_khuzestan_southwest_iran.json	eamena-period-181	Iron Age, Neo-Elamite I (Khuzestan/Southwest Iran)
182	eamena_achaemenid_iron_age_iv_iran.json	eamena-period-182	Achaemenid/Iron Age IV (Iran)
183	eamena_median_central_zagros_iran.json	eamena-period-183	Median (Central Zagros, Iran)
184	eamena_iron_age_yahya_iii_southeast_iran.json	eamena-period-184	Iron Age, Yahya III (Southeast Iran)
185	eamena_iron_age_i_northwest_iran.json	eamena-period-185	Iron Age I (Northwest Iran)
186	eamena_iron_age_neo_elamite_ii_khuzestan_southwest_iran.json	eamena-period-186	Iron Age, Neo-Elamite II (Khuzestan/Southwest Iran)
187	eamena_iron_age_iii_late_iron_age_northern_iran.json	eamena-period-187	Iron Age III/Late Iron Age (Northern Iran)
188	eamena_iron_age_pre_achaemenid_southeast_iran.json	eamena-period-188	Iron Age, Pre-Achaemenid (Southeast Iran)
189	eamena_iron_age_1_southern_levant.json	eamena-period-189	Iron Age 1 (Southern Levant)
190	eamena_iron_age_3_southern_levant.json	eamena-period-190	Iron Age 3 (Southern Levant)
191	eamena_iron_age_2_southern_levant.json	eamena-period-191	Iron Age 2 (Southern Levant)
192	eamena_epipalaeolithic_early_levant_mesopotamia.json	eamena-period-192	Epipalaeolithic, Early (Levant/Mesopotamia)
193	eamena_epipalaeolithic_late_levant_mesopotamia.json	eamena-period-193	Epipalaeolithic, Late (Levant/Mesopotamia)
194	eamena_bronze_age_kaftari_yahya_iva_southern_iran.json	eamena-period-194	Bronze Age, Kaftari/Yahya IVA (Southern Iran)
195	eamena_bronze_age_qaleh_shogha_teimuran_southwest_iran.json	eamena-period-195	Bronze Age, Qaleh/Shogha-Teimuran (Southwest Iran)
196	eamena_bronze_age_late_banesh_yayha_ivb_southern_iran.json	eamena-period-196	Bronze Age, Late Banesh/Yayha IVB (Southern Iran)
197	eamena_middle_bronze_age_2_northern_mesopotamia.json	eamena-period-197	Middle Bronze Age 2 (Northern Mesopotamia)
198	eamena_middle_bronze_age_1_northern_mesopotamia.json	eamena-period-198	Middle Bronze Age 1 (Northern Mesopotamia)
199	eamena_epipalaeolithic_late_arabia.json	eamena-period-199	Epipalaeolithic, Late (Arabia)
200	eamena_epipalaeolithic_early_arabia.json	eamena-period-200	Epipalaeolithic, Early (Arabia)
201	eamena_roman_imperial_early_levant_mesopotamia.json	eamena-period-201	Roman Imperial, Early (Levant/Mesopotamia)
202	eamena_roman_imperial_late_levant_mesopotamia.json	eamena-period-202	Roman Imperial, Late (Levant/Mesopotamia)
203	eamena_epipalaeolithic_north_africa.json	eamena-period-203	Epipalaeolithic (North Africa)
204	eamena_early_bronze_age_early_northern_mesopotamia.json	eamena-period-204	Early Bronze Age, Early (Northern Mesopotamia)
205	eamena_early_bronze_age_late_northern_mesopotamia.json	eamena-period-205	Early Bronze Age, Late (Northern Mesopotamia)
206	eamena_middle_bronze_age_northeast_iran.json	eamena-period-206	Middle Bronze Age (Northeast Iran)
207	eamena_early_bronze_age_northeast_iran.json	eamena-period-207	Early Bronze Age (Northeast Iran)
208	eamena_late_bronze_age_northeast_iran.json	eamena-period-208	Late Bronze Age (Northeast Iran)
209	eamena_early_bronze_age_4_northern_levant.json	eamena-period-209	Early Bronze Age, 4 (Northern Levant)
210	eamena_early_bronze_age_1_3_northern_levant.json	eamena-period-210	Early Bronze Age, 1-3 (Northern Levant)
211	eamena_islamic_late_ottoman_iraq.json	eamena-period-211	Islamic, Late [Ottoman] (Iraq)
212	eamena_islamic_early_early_caliphate_umayyad_iraq.json	eamena-period-212	Islamic, Early [Early Caliphate/Umayyad] (Iraq)
213	eamena_islamic_middle_abbasid_iraq.json	eamena-period-213	Islamic, Middle [Abbasid] (Iraq)
214	eamena_islamic_late_post_abbasid_iraq.json	eamena-period-214	Islamic, Late [Post-Abbasid] (Iraq)
215	eamena_palaeolithic_middle_levant_arabia_mesopotamia.json	eamena-period-215	Palaeolithic, Middle (Levant/Arabia/Mesopotamia)
216	eamena_palaeolithic_lower_levant_arabia_mesopotamia.json	eamena-period-216	Palaeolithic, Lower (Levant/Arabia/Mesopotamia)
217	eamena_palaeolithic_upper_levant_arabia_mesopotamia.json	eamena-period-217	Palaeolithic, Upper (Levant/Arabia/Mesopotamia)
218	eamena_chalcolithic_middle_arabia.json	eamena-period-218	Chalcolithic, Middle (Arabia)
219	eamena_chalcolithic_early_arabia.json	eamena-period-219	Chalcolithic, Early (Arabia)
220	eamena_chalcolithic_late_arabia.json	eamena-period-220	Chalcolithic, Late (Arabia)
221	eamena_neolithic_early_egypt.json	eamena-period-221	Neolithic, Early (Egypt)
222	eamena_neolithic_late_egypt.json	eamena-period-222	Neolithic, Late (Egypt)
223	eamena_second_intermediate_new_kingdom_egypt.json	eamena-period-223	Second Intermediate/New Kingdom (Egypt)
224	eamena_middle_kingdom_egypt.json	eamena-period-224	Middle Kingdom (Egypt)
225	eamena_late_dynastic_egypt.json	eamena-period-225	Late Dynastic (Egypt)
226	eamena_first_intermediate_egypt.json	eamena-period-226	First Intermediate (Egypt)
227	eamena_new_kingdom_egypt.json	eamena-period-227	New Kingdom (Egypt)
228	eamena_old_kingdom_egypt.json	eamena-period-228	Old Kingdom (Egypt)
229	eamena_early_dynastic_egypt.json	eamena-period-229	Early Dynastic (Egypt)
230	eamena_third_intermediate_egypt.json	eamena-period-230	Third Intermediate (Egypt)
231	eamena_chalcolithic_early_northern_iran.json	eamena-period-231	Chalcolithic, Early (Northern Iran)
232	eamena_chalcolithic_transitional_northern_iran.json	eamena-period-232	Chalcolithic, Transitional (Northern Iran)
233	eamena_chalcolithic_late_northern_iran.json	eamena-period-233	Chalcolithic, Late (Northern Iran)
234	eamena_chalcolithic_middle_northern_iran.json	eamena-period-234	Chalcolithic, Middle (Northern Iran)
235	eamena_neolithic_iran.json	eamena-period-235	Neolithic (Iran)
