level1-en	level1-ar	level2-en	level2-ar	level3-en	level3-ar	Unnamed: 6	Unnamed: 7
Palaeolithic	العصر الحجري القديم	Palaeolithic (Levant/Mesopotamia/Arabia)	العصر الحجري القديم (الشام/ بلاد الرافدين/ الجزيرة العربية)	Palaeolithic, Lower (Levant/Arabia/Mesopotamia)	العصر الحجري القديم، سفلي (الشام/ الجزيرة العربية/ بلاد الرافدين)	-14000000	-250000
Palaeolithic	العصر الحجري القديم	Palaeolithic (Levant/Mesopotamia/Arabia)	العصر الحجري القديم (الشام/ بلاد الرافدين/ الجزيرة العربية)	Palaeolithic, Middle (Levant/Arabia/Mesopotamia)	العصر الحجري القديم، متوسط (الشام/ الجزيرة العربية/ بلاد الرافدين)	-250000	-45000
Palaeolithic	العصر الحجري القديم	Palaeolithic (Levant/Mesopotamia/Arabia)	العصر الحجري القديم (الشام/ بلاد الرافدين/ الجزيرة العربية)	Palaeolithic, Upper (Levant/Arabia/Mesopotamia)	العصر الحجري القديم، علوي (الشام/ الجزيرة العربية/ بلاد الرافدين)	-45000	-18000
Palaeolithic	العصر الحجري القديم	Palaeolithic (Iran)	العصر الحجري القديم (إيران)	Palaeolithic, Lower (Iran)	العصر الحجري القديم، سفلي (إيران)	(Unknown)	-250000
Palaeolithic	العصر الحجري القديم	Palaeolithic (Iran)	العصر الحجري القديم (إيران)	Palaeolithic, Middle (Iran)	العصر الحجري القديم، متوسط (إيران)	-250000	-45000
Palaeolithic	العصر الحجري القديم	Palaeolithic (Iran)	العصر الحجري القديم (إيران)	Palaeolithic, Upper (Iran)	العصر الحجري القديم، علوي (اإيران)	-45000	-18000
Palaeolithic	العصر الحجري القديم	Palaeolithic (North Africa)	العصر الحجري القديم (شمال أفريقيا)	Palaeolithic, Lower (North Africa)	العصر الحجري القديم، سفلي (شمال أفريقيا)	-700000	-250000
Palaeolithic	العصر الحجري القديم	Palaeolithic (North Africa)	العصر الحجري القديم (شمال أفريقيا)	Palaeolithic, Middle (North Africa)	العصر الحجري القديم، متوسط (شمال أفريقيا)	-250000	-70000
Palaeolithic	العصر الحجري القديم	Palaeolithic (North Africa)	العصر الحجري القديم (شمال أفريقيا)	Palaeolithic, Upper (North Africa)	العصر الحجري القديم، علوي (شمال أفريقيا)	-70000	-10000
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Levant/Mesopotamia)	العصر الحجري القديم الأوسط (الشام/ بلاد الرافدين)	Epipalaeolithic, Early (Levant/Mesopotamia)	العصر الحجري القديم  الأوسط، مبكر (الشام/ بلاد الرافدين)	-18000	-12500
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Levant/Mesopotamia)	العصر الحجري القديم الأوسط (الشام/ بلاد الرافدين)	Epipalaeolithic, Late (Levant/Mesopotamia)	العصر الحجري القديم  الأوسط، متأخر (الشام/ بلاد الرافدين)	-12500	-10000
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Arabia)	العصر الحجري القديم الأوسط (الجزيرة العربية)	Epipalaeolithic, Early (Arabia)	العصر الحجري القديم  الأوسط، مبكر (الجزيرة العربية)	-18000	-9000
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Arabia)	العصر الحجري القديم الأوسط (الجزيرة العربية)	Epipalaeolithic, Late (Arabia)	العصر الحجري القديم  الأوسط، متأخر (الجزيرة العربية)	-9000	-6500
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Iran)	العصر الحجري القديم الأوسط (إيران)	Epipalaeolithic, Early (Iran)	العصر الحجري القديم  الأوسط، مبكر (إيران)	-18000	-12500
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (Iran)	العصر الحجري القديم الأوسط (إيران)	Epipalaeolithic, Late (Iran)	العصر الحجري القديم  الأوسط، متأخر (إيران)	-12500	-8500
Epipalaeolithic	العصر الحجري القديم الأوسط	Epipalaeolithic (North Africa)	العصر الحجري القديم الأوسط (شمال أفريقيا)	Epipalaeolithic (North Africa)	العصر الحجري القديم  الأوسط (شمال أفريقيا)	-10000	-7000
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Early/Aceramic/Pre-Pottery (Levant/Mesopotamia)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار (الشام/ بلاد الرافدين)	-10000	-6500
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Early/Aceramic/Pre-Pottery A (Levant/Mesopotamia)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار أ (الشام/ بلاد الرافدين)	-10000	-8550
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Early/Aceramic/Pre-Pottery B (Levant/Mesopotamia)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار ب (الشام/ بلاد الرافدين)	-8550	-6800
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Early/Aceramic/Pre-Pottery C (South Levant)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار ج (جنوب الشام)	-6800	-6500
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Late/Ceramic/Pottery (Levant/Mesopotamia)	العصر الحجري الحديث، متأخر/ خزف/ فخار (الشام/ بلاد الرافدين)	-6800	-5400
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Late/Ceramic/Pottery, Early (Levant/Mesopotamia)	العصر الحجري الحديث، متأخر/ خزف/ فخار، مبكر (الشام/ بلاد الرافدين)	-6800	-6000
Neolithic	العصر الحجري الحديث	Neolithic (Levant/Mesopotamia)	العصر الحجري الحديث (الشام/ بلاد الرافدين)	Neolithic, Late/Ceramic/Pottery, Late (Levant/Mesopotamia)	العصر الحجري الحديث، متأخر/ خزف/ فخار، متأخر (الشام/ بلاد الرافدين)	-6000	-5400
Neolithic	العصر الحجري الحديث	Neolithic (Arabia)	العصر الحجري الحديث (الجزيرة العربية)	Neolithic, Early (Arabia)	العصر الحجري الحديث، مبكر (الجزيرة العربية)	-6500	-6000
Neolithic	العصر الحجري الحديث	Neolithic (Arabia)	العصر الحجري الحديث (الجزيرة العربية)	Neolithic, Middle (Arabia)	العصر الحجري الحديث، وسيط (الجزيرة العربية)	-6000	-4000
Neolithic	العصر الحجري الحديث	Neolithic (Arabia)	العصر الحجري الحديث (الجزيرة العربية)	Neolithic, Late (Arabia)	العصر الحجري الحديث، متأخر (الجزيرة العربية)	-4000	-3000
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Early/Aceramic/Pre-pottery (Central Zagros, Iran)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار (وسط زاغروس/ خوزستان، إيران)	-8500	-7000
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Late/Ceramic (Central Zagros/Khuzestan, Iran)	العصر الحجري الحديث، متأخر/ خزف (وسط زاغروس/ خوزستان، إيران)	-7000	-6000
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Early/Aceramic/Pre-pottery (Khuzestan, Iran)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار (خوزستان، إيران)	-7600	-7000
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Early/Aceramic/Pre-pottery (Southern Zagros, Iran)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار (جنوب زاغروس، إيران)	-7100	-6300
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Late/Ceramic (Southern Zagros, Iran)	العصر الحجري الحديث، متأخر/ خزف (جنوب زاغروس/ خوزستان، إيران)	-6300	-5000
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Early/Aceramic/Pre-pottery (Northeast Iran)	العصر الحجري الحديث، مبكر/ بدون خزف/ قبل الفخار (شمال شرق إيران)	-7000	-6200
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Late/Ceramic (Northern Iran)	العصر الحجري الحديث، متأخر/ خزف (شمال إيران)	-6200	-5200
Neolithic	العصر الحجري الحديث	Neolithic (Iran)	العصر الحجري الحديث (إيران)	Neolithic, Late/Ceramic (Southeast Iran)	العصر الحجري الحديث، متأخر/ خزف (جنوب شرق إيران)	-5500	-5000
Neolithic	العصر الحجري الحديث	Neolithic (Maghreb)	العصر الحجري الحديث (المغرب)	Neolithic, Early (Maghreb)	العصر الحجري الحديث، مبكر (المغرب)	-7000	-3000
Neolithic	العصر الحجري الحديث	Neolithic (Maghreb)	العصر الحجري الحديث (المغرب)	Neolithic, Late (Maghreb)	العصر الحجري الحديث، متأخر (المغرب)	-3000	-1000
Neolithic	العصر الحجري الحديث	Neolithic (Maghreb)	العصر الحجري الحديث (المغرب)	Neolithic, Late (Mauritania)	العصر الحجري الحديث، متأخر (موريتانيا)	-2200	-300
Neolithic	العصر الحجري الحديث	Neolithic (Egypt)	العصر الحجري الحديث (مصر)	Neolithic, Early (Egypt)	العصر الحجري الحديث، مبكر (مصر)	-7000	-5300
Neolithic	العصر الحجري الحديث	Neolithic (Egypt)	العصر الحجري الحديث (مصر)	Neolithic, Late (Egypt)	العصر الحجري الحديث، متأخر (مصر)	-5300	-4400
Chalcolithic	العصر النحاسي	Chalcolithic (Levant)	العصر النحاسي (الشام)	Chalcolithic, Early (Levant)	العصر النحاسي، مبكر (الشام)	-5400	-4500
Chalcolithic	العصر النحاسي	Chalcolithic (Levant)	العصر النحاسي (الشام)	Chalcolithic, Late (Levant)	العصر النحاسي، متأخر (الشام)	-4500	-3600
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Early/Ubaid (Mesopotamia)	العصر النحاسي، مبكر/ فترة العبيد (بلاد الرافدين)	-5900	-4200
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late/Uruk (Mesopotamia)	العصر النحاسي، متأخر/ الوركاء (بلاد الرافدين)	-4200	-3000
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late 1 (Northern Mesopotamia)	العصر النحاسي، متأخر 1 (شمال بلاد الرافدين)	-4500	-4200
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late 2 (Northern Mesopotamia)	العصر النحاسي، متأخر 2 (شمال بلاد الرافدين)	-4200	-3800
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late 3 (Northern Mesopotamia)	العصر النحاسي، متأخر 3 (شمال بلاد الرافدين)	-3800	-3600
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late 4 (Northern Mesopotamia)	العصر النحاسي، متأخر 4 (شمال بلاد الرافدين)	-3600	-3300
Chalcolithic	العصر النحاسي	Chalcolithic (Mesopotamia)	العصر النحاسي (بلاد الرافدين)	Chalcolithic, Late 5 (Northern Mesopotamia)	العصر النحاسي، متأخر 5 (شمال بلاد الرافدين)	-3300	-3000
Chalcolithic	العصر النحاسي	Chalcolithic (Khuzestan, Iran)	العصر النحاسي (خوزستان، إيران)	Chalcolithic, Early Susiana (Khuzestan, Iran)	العصر النحاسي، مبكر عيلام (خوزستان، إيران)	-6000	-5700
Chalcolithic	العصر النحاسي	Chalcolithic (Khuzestan, Iran)	العصر النحاسي (خوزستان، إيران)	Chalcolithic, Middle Susiana (Khuzestan, Iran)	العصر النحاسي، وسيط عيلام (خوزستان، إيران)	-5700	-4700
Chalcolithic	العصر النحاسي	Chalcolithic (Khuzestan, Iran)	العصر النحاسي (خوزستان، إيران)	Chalcolithic, Late Susiana (Khuzestan, Iran)	العصر النحاسي، متاخر عيلام (خوزستان، إيران)	-4700	-3900
Chalcolithic	العصر النحاسي	Chalcolithic (Khuzestan, Iran)	العصر النحاسي (خوزستان، إيران)	Chalcolithic, Susa I (Khuzestan, Iran)	العصر النحاسي، شوشان1 (خوزستان، إيران)	-3900	-3700
Chalcolithic	العصر النحاسي	Chalcolithic (Khuzestan, Iran)	العصر النحاسي (خوزستان، إيران)	Chalcolithic, Susa II/Uruk (Khuzestan, Iran)	العصر النحاسي، شوشان 2/ الوركاء (خوزستان، إيران)	-3700	-3100
Chalcolithic	العصر النحاسي	Chalcolithic (Central Zagros, Iran)	العصر النحاسي (وسط زاغروس، إيران)	Chalcolithic, Early (Central Zagros, Iran)	العصر النحاسي، مبكر (وسط زاغروس، إيران)	-5500	-5000
Chalcolithic	العصر النحاسي	Chalcolithic (Central Zagros, Iran)	العصر النحاسي (وسط زاغروس، إيران)	Chalcolithic, Middle (Central Zagros, Iran)	العصر النحاسي، وسيط (وسط زاغروس، إيران)	-5000	-3800
Chalcolithic	العصر النحاسي	Chalcolithic (Central Zagros, Iran)	العصر النحاسي (وسط زاغروس، إيران)	Chalcolithic, Late (Central Zagros, Iran)	العصر النحاسي، متأخر (وسط زاغروس، إيران)	-3800	-3000
Chalcolithic	العصر النحاسي	Chalcolithic (Northern Iran)	العصر النحاسي (شمال إيران)	Chalcolithic, Transitional (Northern Iran)	العصر النحاسي، انتقالي (شمال إيران)	-5200	-4300
Chalcolithic	العصر النحاسي	Chalcolithic (Northern Iran)	العصر النحاسي (شمال إيران)	Chalcolithic, Early (Northern Iran)	العصر النحاسي، مبكر (شمال إيران)	-4300	-4000
Chalcolithic	العصر النحاسي	Chalcolithic (Northern Iran)	العصر النحاسي (شمال إيران)	Chalcolithic, Middle (Northern Iran)	العصر النحاسي، وسيط (شمال إيران)	-4000	-3700
Chalcolithic	العصر النحاسي	Chalcolithic (Northern Iran)	العصر النحاسي (شمال إيران)	Chalcolithic, Late (Northern Iran)	العصر النحاسي، متأخر (شمال إيران)	-3700	-3300
Chalcolithic	العصر النحاسي	Chalcolithic (Southern Iran)	العصر النحاسي (جنوب إيران)	Chalcolithic, Early-Middle Bakun/Yahya VI-VB (Southern Iran)	"العصر النحاسي، مبكر  - وسيط باكون/ يحيى ""VI-VB"" (جنوب إيران)"	-5000	-4400
Chalcolithic	العصر النحاسي	Chalcolithic (Southern Iran)	العصر النحاسي (جنوب إيران)	Chalcolithic, Late Bakun/Yahya VA (Southern Iran)	"العصر النحاسي، باكون متأخر/ يحيى ""VA"" (جنوب إيران)"	-4400	-4000
Chalcolithic	العصر النحاسي	Chalcolithic (Southern Iran)	العصر النحاسي (جنوب إيران)	Chalcolithic, Lapui/Yahya VA (Southern Iran)	"العصر النحاسي، لبوئي/ يحيى ""VA"" (جنوب إيران)"	-4000	-3500
Chalcolithic	العصر النحاسي	Chalcolithic (Southern Iran)	العصر النحاسي (جنوب إيران)	Chalcolithic, Early Banesh/Yahya IVC (Southern Iran)	"العصر النحاسي، بانش مبكر/ يحيى ""IVC"" (جنوب إيران)"	-3500	-3350
Chalcolithic	العصر النحاسي	Chalcolithic (Southern Iran)	العصر النحاسي (جنوب إيران)	Chalcolithic, Middle Banesh/Yahya IVC (Southern Iran)	"العصر النحاسي، بانش وسيط/ يحيى ""IVC"" (جنوب إيران)"	-3350	-2900
Chalcolithic	العصر النحاسي	Chalcolithic (Arabia)	العصر النحاسي (الجزيرة العربية)	Chalcolithic, Early (Arabia)	العصر النحاسي، مبكر (الجزيرة العربية)	-6000	-5000
Chalcolithic	العصر النحاسي	Chalcolithic (Arabia)	العصر النحاسي (الجزيرة العربية)	Chalcolithic, Middle (Arabia)	العصر النحاسي، وسيط (الجزيرة العربية)	-5000	-4000
Chalcolithic	العصر النحاسي	Chalcolithic (Arabia)	العصر النحاسي (الجزيرة العربية)	Chalcolithic, Late (Arabia)	العصر النحاسي، متأخر (الجزيرة العربية)	-4000	-3200
Chalcolithic	العصر النحاسي	Pre-Dynastic (Egypt)	عصر ما قبل الأسرات (مصر)	Pre-Dynastic, Early (Egypt)	عصر ماقبل الأسرات، مبكر (مصر)	-4400	-3500
Chalcolithic	العصر النحاسي	Pre-Dynastic (Egypt)	عصر ما قبل الأسرات (مصر)	Pre-Dynastic, Late (Egypt)	عصر ماقبل الأسرات، متأخر (مصر)	-3500	-3000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age (Southern Levant)	العصر البرونزي المبكر (جنوب الشام)	-3600	-2000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age 1 (Southern Levant)	العصر البرونزي المبكر 1 (جنوب الشام)	-3600	-3000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age 2 (Southern Levant)	العصر البرونزي المبكر 2 (جنوب الشام)	-3000	-2800
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age 3 (Southern Levant)	العصر البرونزي المبكر 3 (جنوب الشام)	-2800	-2500
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age 4 (Southern Levant)	العصر البرونزي المبكر 4 (جنوب الشام)	-2500	-2000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age (Northern Levant)	العصر البرونزي المبكر (شمال الشام)	-3400	-2000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age, 1-3 (Northern Levant)	العصر البرونزي المبكر 1 - 3 (شمال الشام)	-3400	-2500
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Early Bronze Age, 4 (Northern Levant)	العصر البرونزي المبكر 4 (شمال الشام)	-2500	-2000
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Middle Bronze Age (Levant)	العصر البرونزي الوسيط (الشام)	-2000	-1600
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Middle Bronze Age 1 (Levant)	العصر البرونزي الوسيط 1 (الشام)	-2000	-1800
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Middle Bronze Age 2 (Levant)	العصر البرونزي الوسيط 2 (الشام)	-1800	-1600
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Late Bronze Age (Levant) 	العصر البرونزي المتأخر (الشام)	-1600	-1200
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Late Bronze Age 1 (Levant)	العصر البرونزي المتأخر 1 (الشام)	-1600	-1400
Bronze Age	العصر البرونزي	Bronze Age (Levant)	العصر البرونزي (الشام)	Late Bronze Age 2 (Levant)	العصر البرونزي المتأخر 2 (الشام)	-1400	-1200
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Early Bronze Age (Northern Mesopotamia)	العصر البرونزي المبكر (شمال بلاد الرافدين)	-3100	-2000
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Early Bronze Age, Early (Northern Mesopotamia)	العصر البرونزي المبكر، مبكر (شمال بلاد الرافدين)	-3100	-2600
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Early Bronze Age, Late (Northern Mesopotamia)	العصر البرونزي المبكر، متأخر (شمال بلاد الرافدين)	-2600	-2000
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Middle Bronze Age/Old Assyrian (Northern Mesopotamia)	العصر البرونزي الوسيط/ آشوري قديم (شمال بلاد الرافدين)	-2000	-1600
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Middle Bronze Age 1 (Northern Mesopotamia)	العصر البرونزي الوسيط 1 (شمال بلاد الرافدين)	-2000	-1800
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Middle Bronze Age 2 (Northern Mesopotamia)	العصر البرونزي الوسيط 2 (شمال بلاد الرافدين)	-1800	-1600
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Late Bronze Age (Northern Mesopotamia) 	العصر البرونزي المتأخر (شمال بلاد الرافدين)	-1600	-1200
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Late Bronze Age 1/Mittani (Northern Mesopotamia)	العصر البرونزي المتأخر 1/ ميتاني (شمال بلاد الرافدين)	-1600	-1400
Bronze Age	العصر البرونزي	Bronze Age (Northern Mesopotamia)	العصر البرونزي (شمال بلاد الرافدين)	Late Bronze Age 2/Middle Assyrian (Northern Mesopotamia)	العصر البرونزي المتأخر 2/ ميتاني (شمال بلاد الرافدين)	-1400	-1200
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Jemdat Nasr (Southern Mesopotamia)	العصر البرونزي، جمدة نصر (جنوب بلاد الرافدين)	-3100	-2900
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Early Dynastic (Southern Mesopotamia)	العصر البرونزي، الأسرات المبكرة (جنوب بلاد الرافدين)	-2900	-2350
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Early Dynastic I (Southern Mesopotamia)	العصر البرونزي، الأسرات المبكرة 1 (جنوب بلاد الرافدين)	-2900	-2750
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Early Dynastic II (Southern Mesopotamia)	العصر البرونزي، الأسرات المبكرة 2 (جنوب بلاد الرافدين)	-2750	-2600
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Early Dynastic III (Southern Mesopotamia)	العصر البرونزي، الاسرات المبكرة 3 (جنوب بلاد الرافدين)	-2600	-2350
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Akkadian (Southern Mesopotamia)	العصر البرونزي، أكدية (جنوب بلاد الرافدين)	-2400	-2150
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Ur III Period (Southern Mesopotamia)	العصر البرونزي، عصر أور 3 (جنوب بلاد الرافدين)	-2150	-2000
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Old Babylonian (Southern Mesopotamia)	العصر البرونزي، بابلي قديم (جنوب بلاد الرافدين)	-1900	-1550
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Kassite (Southern Mesopotamia)	العصر البرونزي، كيشي (جنوب بلاد الرافدين)	-1550	-1100
Bronze Age	العصر البرونزي	Bronze Age (Southern Mesopotamia)	العصر البرونزي (جنوب بلاد الرافدين)	Bronze Age, Middle Babylonian (Southern Mesopotamia)	العصر البرونزي، بابلي وسيط (جنوب بلاد الرافدين)	-1400	-1100
Bronze Age	العصر البرونزي	Bronze Age (Central Zagros, Iran)	العصر البرونزي (وسط زاغروس، إيران)	Early Bronze Age (Central Zagros, Iran)	العصر البرونزي المبكر (وسط زاغروس، إيران)	-2900	-2100
Bronze Age	العصر البرونزي	Bronze Age (Central Zagros, Iran)	العصر البرونزي (وسط زاغروس، إيران)	Middle Bronze Age (Central Zagros, Iran)	العصر البرونزي الوسيط (وسط زاغروس، إيران)	-2100	-1400
