level1-en	level1-ar	level2-en	level2-ar	level3-en	level3-ar	Unnamed: 6	Unnamed: 7
Bronze Age	العصر البرونزي	Bronze Age (Central Zagros, Iran)	العصر البرونزي (وسط زاغروس، إيران)	Late Bronze Age (Central Zagros, Iran)	العصر البرونزي المتأخر (وسط زاغروس، إيران)	-1400	-1200
Bronze Age	العصر البرونزي	Bronze Age (Khuzestan, Iran)	االعصر البرونزي (خوزستان، إيران)	Bronze Age, Susa III/Proto-Elamite (Khuzestan)	العصر البرونزي، شوشان 3/ بروتو إيلامي (خوزستان)	-3100	-2675
Bronze Age	العصر البرونزي	Bronze Age (Khuzestan, Iran)	االعصر البرونزي (خوزستان، إيران)	Bronze Age, Susa IV/ Old Elamite I (Khuzestan)	العصر البرونزي، شوشان 4/ عيلامي قديم 1 (خوزستان)	-2675	-2200
Bronze Age	العصر البرونزي	Bronze Age (Khuzestan, Iran)	االعصر البرونزي (خوزستان، إيران)	Bronze Age, Susa V/ Old Elamite II (Khuzestan)	العصر البرونزي، شوشان 5/ عيلامي قديم 2 (خوزستان)	-2200	-1800
Bronze Age	العصر البرونزي	Bronze Age (Khuzestan, Iran)	االعصر البرونزي (خوزستان، إيران)	Bronze Age, Susa VI/ Old Elamite III (Khuzestan)	العصر البرونزي، شوشان 6/ عيلامي قديم 3 (خوزستان)	-1900	-1500
Bronze Age	العصر البرونزي	Bronze Age (Khuzestan, Iran)	االعصر البرونزي (خوزستان، إيران)	Bronze Age, Middle Elamite (Khuzestan)	العصر البرونزي، عيلامي وسيط (خوزستان)	-1500	-1100
Bronze Age	العصر البرونزي	Bronze Age (Northwest Iran)	العصر البرونزي (شمال غرب إيران)	Early Bronze Age/Early Transcaucasian (Northwest Iran)	العصر البرونزي المبكر/ جنوب القوقاز مبكر (شمال غرب إيران)	-3100	-1600
Bronze Age	العصر البرونزي	Bronze Age (Northwest Iran)	العصر البرونزي (شمال غرب إيران)	Middle Bronze Age I (Northwest Iran)	العصر البرونزي الوسيط 1 (شمال غرب إيران)	-2100	-1900
Bronze Age	العصر البرونزي	Bronze Age (Northwest Iran)	العصر البرونزي (شمال غرب إيران)	Middle Bronze Age II (Northwest Iran)	العصر البرونزي الوسيط 2 (شمال غرب إيران)	-1900	-1600
Bronze Age	العصر البرونزي	Bronze Age (Northwest Iran)	العصر البرونزي (شمال غرب إيران)	Middle Bronze Age III (Northwest Iran)	العصر البرونزي الوسيط 3 (شمال غرب إيران)	-1600	-1450
Bronze Age	العصر البرونزي	Bronze Age (Northwest Iran)	العصر البرونزي (شمال غرب إيران)	Late Bronze Age (Northwest Iran)	العصر البرونزي المتأخر (شمال غير إيران)	-1450	-1250
Bronze Age	العصر البرونزي	Bronze Age (Northeast Iran)	العصر البرونزي (شمال شرق إيران)	Early Bronze Age (Northeast Iran)	العصر البرونزي المبكر (شمال شرق إيران)	-3100	-2200
Bronze Age	العصر البرونزي	Bronze Age (Northeast Iran)	العصر البرونزي (شمال شرق إيران)	Middle Bronze Age (Northeast Iran)	العصر البرونزي الوسيط (شمال شرق إيران)	-2200	-1800
Bronze Age	العصر البرونزي	Bronze Age (Northeast Iran)	العصر البرونزي (شمال شرق إيران)	Late Bronze Age (Northeast Iran)	العصر البرونزي المتأخر (شمال شرق إيران)	-1800	-1500
Bronze Age	العصر البرونزي	Bronze Age (Southern Iran)	العصر البرونزي (جنوب إيران)	Bronze Age, Late Banesh/Yayha IVB (Southern Iran)	"العصر البرونزي، بانش/ يحيى "" IVB"" (جنوب إيران)"	-2900	-2300
Bronze Age	العصر البرونزي	Bronze Age (Southern Iran)	العصر البرونزي (جنوب إيران)	Bronze Age, Kaftari/Yahya IVA (Southern Iran)	"العصر البرونزي، كفتري/ يحيى ""IVA"" (جنوب إيران)"	-2300	-1500
Bronze Age	العصر البرونزي	Bronze Age (Southern Iran)	العصر البرونزي (جنوب إيران)	Bronze Age, Qaleh/Shogha-Teimuran (Southwest Iran)	العصر البرونزي/ قلعة/ شوغة - تيموران (جنوب غرب إيران)	-1500	-1000
Bronze Age	العصر البرونزي	Bronze Age (Arabia)	العصر البرونزي (الجزيرة العربية)	Early Bronze Age (Arabia)	العصر البرونزي المبكر (الجزيرة العربية)	-3200	-2000
Bronze Age	العصر البرونزي	Bronze Age (Arabia)	العصر البرونزي (الجزيرة العربية)	Late Bronze Age (Arabia)	العصر البرونزي المتأخر (الجزيرة العربية)	-2000	-1500
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Early Dynastic (Egypt)	عصر الأسرات المبكرة (مصر)	-3000	-2700
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Old Kingdom (Egypt)	المملكة القديمة (مصر)	-2700	2150
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	First Intermediate (Egypt)	الفترة الانتقالية الأولى (مصر)	-2150	-2050
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Middle Kingdom (Egypt)	المملكة الوسطى (مصر)	-2050	-1650
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Second Intermediate/New Kingdom (Egypt)	الفترة الانتقالية الثانية/ المملكة الحديثة (مصر)	-1650	-1550
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	New Kingdom (Egypt)	المملكة الحديثة (مصر)	-1550	-1050
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Third Intermediate (Egypt)	الفترة الانتقالية الثالثة (مصر)	-1050	-650
Dynastic Egypt	مصر في عصر الأسرات	Dynastic Egypt (Egypt)	مصر في عصر الأسرات	Late Dynastic (Egypt)	عصر الأسرات المتأخرة (مصر)	-650	-350
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age (Northern Levant)	العصر الحديدي (شمال الشام)	-1200	-330
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Early (Northern Levant)	العصر الحديدي، مبكر (شمال الشام)	-1200	-900
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Middle (Northern Levant)	العصر الحديدي، وسيط (شمال الشام)	-900	-550
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Late (Northern Levant)	العصر الحديدي، متأخر (شمال الشام)	-550	-330
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age (Southern Levant)	العصر الحديدي (جتوب الشام)	-1200	-550
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age 1 (Southern Levant)	العصر الحديدي 1 (جنوب الشام)	-1200	-1000
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age 2 (Southern Levant)	العصر الحديدي 2 (جنوب الشام)	-1000	-700
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age 3 (Southern Levant)	العصر الحديدي 3 (جنوب الشام)	-700	-550
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Middle Assyrian (Mesopotamia)	العصر الحديدي، آشوري وسيط (بلاد الرافدين)	-1200	-950
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Late/Neo-Assyrian (Mesopotamia)	العصر الحديدي، متأخر/ آشوري حديث (بلاد الرافدين)	-950	-600
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Neo-Babylonian (Mesopotamia)	العصر الحديدي، بابلي حديث (بلاد الرافدين)	-650	-550
Iron Age	العصر الحديدي	Iron Age (Levant/Mesopotamia)	العصر الحديدي (الشام/ بلاد الرافدين)	Iron Age, Post-Assyrian/Achaemenid/Persian (Levant/Mesopotamia)	العصر الحديدي، بعد الآشوري/ أخميني/ فارسي (الشام/ بلاد الرافدين)	-550	-330
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Early Iron Age (North Central Iran)	العصر الحديدي المبكر (شمال وسط إيران)	-1400	-800
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age I (Northwest Iran)	العصر الحديدي 1 (شمال غرب إيران)	-1250	-1050
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age II (Northwest Iran)	العصر الحديدي 2 (شمال غرب إيران)	-1050	-800
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age III/Late Iron Age (Northern Iran)	العصر الحديدي 3/ العصر الحديدي المتأخر (شمال إيران)	-800	-550
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age, Neo-Elamite I (Khuzestan/Southwest Iran)	العصر الحديدي، عيلامي حديث 1 (خوزستان/ جنوب غرب إيران)	-1100	-725
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age, Neo-Elamite II (Khuzestan/Southwest Iran)	العصر الحديدي، عيلامي حديث 2 (خوزستان/ جنوب غرب إيران)	-725	-520
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Median (Central Zagros, Iran)	وسيط (وسط زاغروس)	-800	-585
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age, Yahya III (Southeast Iran)	العصر الحديدي، يحيى 3 (جنوب شرق إيران)	-800	-650
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Iron Age, Pre-Achaemenid (Southeast Iran)	العصر الحديدي، قبل الأخميني (جنوب شرق إيران)	-650	-500
Iron Age	العصر الحديدي	Iron Age (Iran)	العصر الحديدي (إيران)	Achaemenid/Iron Age IV (Iran)	"أخميني/ العصر الحديدي ""IV"" (جنوب شرق إيران)"	-550	-330
Iron Age	العصر الحديدي	Iron Age (Arabia)	العصر الحديدي (الجزيرة العربية)	Early Iron Age (Arabia)	العصر الحديدي المبكر (الجزيرة العربية)	-1500	-1000
Iron Age	العصر الحديدي	Iron Age (Arabia)	العصر الحديدي (الجزيرة العربية)	Middle Iron Age (Arabia)	العصر الحديدي الوسيط (الجزيرة العربية)	-1000	-600
Iron Age	العصر الحديدي	Iron Age (Arabia)	العصر الحديدي (الجزيرة العربية)	Late Iron Age (Arabia)	العصر الحديدي المتأخر (الجزيرة العربية)	-600	-100
Iron Age	العصر الحديدي	Iron Age (Arabia)	العصر الحديدي (الجزيرة العربية)	Proto South Arabian (Southern Arabia)	الجنوب العربي البدائي (جنوب الجزيرة العربية)	-1200	-800
Iron Age	العصر الحديدي	Iron Age (Maghreb)	العصر الحديدي (المغرب)	Iron Age, Early (Maghreb)	العصر الحديدي، مبكر (المغرب)	-1000	-800
Iron Age	العصر الحديدي	Iron Age (Maghreb)	العصر الحديدي (المغرب)	Iron Age, Late/Punic, Early (Maghreb)	العصر الحديدي، متأخر/ بونيقي، مبكر (المغرب)	-800	-500
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Post-Achaemenid/Hellenistic/Seleucid (Levant/Mesopotamia/Iran)	بعد الأخميني/ هلنستي/ سيلوقي (الشام/ بلاد الرافدين/ إيران)	-330	-50
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Post-Achaemenid/Hellenistic/Seleucid, Early (Levant/Mesopotamia/Iran)	بعد الأخميني/ هلنستي/ سيلوقي، مبكر (الشام/ بلاد الرافدين/ إيران)	-330	-160
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Hellenistic/Seleucid, Late (Levant/Mesopotamia)	هلنستي/ سيلوقي، متأخر (الشام/ بلاد الرافدين)	-160	-50
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Parthian (Levant/Mesopotamia/Iran/Northern Arabia)	بارثي (الشام/ بلاد الرافدين/ إيران)	-250	225
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Sasanian (Levant/Mesopotamia/Iran/Northern Arabia)	ساساني (الشام/ بلاد الرافدين/ إيران)	225	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Nabataean (Levant/Northern Arabia)	نبطي (الشام/ شمال الجزيرة العربية)	-100	400
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Roman/Byzantine (Levant/Mesopotamia)	روماني/ بيزنطي (الشام/ بلاد الرافدين)	-50	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Roman Imperial (Levant/Mesopotamia)	الإمبراطورية الرومانية (الشام/ بلاد الرافدين)	-50	400
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Roman Imperial, Early (Levant/Mesopotamia)	الامبراطورية الرومانية، مبكر (الشام/ بلاد الرافدين)	-50	200
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Roman Imperial, Late (Levant/Mesopotamia)	الامبراطورية الرومانية، متأخر (الشام/ بلاد الرافدين)	200	400
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Pre-Islamic (Levant/Mesopotamia/Iran/Northern Arabia)	العصر الكلاسيكي/ماقبل الأسلام (الشام/بلاد الرافدين/إيران/شمال اجزيرة العربية/	Byzantine (Levant/Mesopotamia)	بيزنطي (الشام/ بلاد الرافدين)	400	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	South Arabian Period (Southern Arabia)	عصر جنوب الجزيرة العربية (جنوب الجزيرة العربية)	Early South Arabian (Southern Arabia)	الجنوب العربي المبكر (جنوب الجزيرة العربية)	-800	-100
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	South Arabian Period (Southern Arabia)	عصر جنوب الجزيرة العربية (جنوب الجزيرة العربية)	Middle South Arabian (Southern Arabia)	الجنوب العربي الوسيط (جنوب الجزيرة العربية)	-100	300
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	South Arabian Period (Southern Arabia)	عصر جنوب الجزيرة العربية (جنوب الجزيرة العربية)	Late South Arabian (Southern Arabia)	الجنوب العربي المتأخر (جنوب الجزيرة العربية)	300	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Protohistoric, Early (North Africa)	فجر التاريخ، مبكر (شمال أفريقيا)	-500	-50
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Protohistoric, Early (Mauritania)	فجر التاريخ، مبكر (موريتانيا)	-300	1
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Protohistoric, Middle (North Africa)	فجر التاريخ، وسيط (شمال أفريقيا)	-50	300
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Protohistoric, Late (Mauritania)	فجر التاريخ، متأخر (موريتانيا)	1	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Protohistoric, Late (North Africa)	فجر التاريخ، متأخر (شمال أفريقيا)	300	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Punic, Late (Maghreb)	بونيقي، متأخر (المغرب)	-500	-150
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Roman, Republican (Maghreb)	روماني/ جمهوري (المغرب)	-150	-50
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Classical (Cyrenaica)	كلاسيكي (برقة)	-500	-350
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Hellenistic/Ptolemaic (Cyrenaica/Egypt)	هلنستي/ بطليمي (برقة/ مصر)	-350	-30
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Roman/Late Antique (North Africa)	روماني/ كلاسيكي متأخر (شمال أفريقيا)	-50	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Roman Imperial (North Africa)	روماني إمبراطوري (شمال أفريقيا)	-50	430
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Roman Imperial, Early (North Africa)	روماني إمبراطوري، مبكر (شمال أفريقيا)	-50	200
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Roman Imperial, Late (North Africa)	روماني امبراطوري، متأخر (شمال أفريقيا)	200	430
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Vandal (Maghreb)	وندال (المغرب)	430	530
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Byzantine (Maghreb)	بيزنطي (المغرب)	530	640
Classical/Pre-Islamic	العصر الكلاسيكي/ماقبل الأسلام	Classical/Protohistoric/Pre-Islamic (North Africa)	الكلاسيكية / عصور ما قبل التاريخ / ما قبل الإسلام (شمال أفريقيا)	Byzantine (Cyrenaica/Egypt)	بيزنطي (برقة/ مصر)	400	640
Islamic	إسلامي	Islamic (Levant/Arabia)	إسلامي (الشام/ الجزيرة العربية)	Islamic, Early [Umayyad/Abbasid/Fatimid] (Levant/Arabia)	إسلامي، مبكر (أموي، عباسي/ فاطمي) (الشام/ الجزيرة العربية)	640	1070
Islamic	إسلامي	Islamic (Levant/Arabia)	إسلامي (الشام/ الجزيرة العربية)	Islamic, Middle [Fatimid/Ayyubid] (Levant/Arabia)	إسلامي، وسيط (فاطمي/ أيوبي) (الشام/ الجزيرة العربية)	1070	1300
Islamic	إسلامي	Islamic (Levant/Arabia)	إسلامي (الشام/ الجزيرة العربية)	Islamic, Late [Mamluk/Rasulid] (Levant/Arabia)	إسلامي، متأخر (مملوكي/ رسولي) (الشام/ الجزيرة العربية)	1300	1500
Islamic	إسلامي	Islamic (Levant/Arabia)	إسلامي (الشام/ الجزيرة العربية)	Islamic, Late [Ottoman] (Levant/Arabia)	إسلامي، متأخر (عثماني) (الشام/ الجزيرة العربية)	1500	1900
Islamic	إسلامي	Islamic (Iraq)	إسلامي (العراق)	Islamic, Early [Early Caliphate/Umayyad] (Iraq)	إسلامي، مبكر (الخلافة مبكر/ أموي) (العراق)	640	750
Islamic	إسلامي	Islamic (Iraq)	إسلامي (العراق)	Islamic, Middle [Abbasid] (Iraq)	إسلامي، وسيط (عباسي) (عراقي)	750	1250
Islamic	إسلامي	Islamic (Iraq)	إسلامي (العراق)	Islamic, Late [Post-Abbasid] (Iraq)	إسلامي، متأخر (بعد العباسي) (العراق)	1250	1500
Islamic	إسلامي	Islamic (Iraq)	إسلامي (العراق)	Islamic, Late [Ottoman) (Iraq)	إسلامي، متأخر (عثماني) (العراق)	1500	1900
Islamic	إسلامي	Islamic (Iran)	إسلامي (إيران)	Islamic, Early [Ummayad/Abbasid] (Iran)	إسلامي، مبكر (أموي/ عباسي) (إيران)	640	800
Islamic	إسلامي	Islamic (Iran)	إسلامي (إيران)	Islamic, Early [Tahirid/Saffarid/Samanid/Buyids] (Iran)	إسلامي، مبكر (طاهري/ صفاري/ ساماني/ بويهي) (إيران)	800	1000
Islamic	إسلامي	Islamic (Iran)	إسلامي (إيران)	Islamic, Middle [Ghaznavid/Seljuq/Khwarazmshah] (Iran)	إسلامي، وسيط (غزنوي/ سلجوقي/ مظفري/ خوارزم شاه) (إيران)	1000	1200
Islamic	إسلامي	Islamic (Iran)	إسلامي (إيران)	Islamic, Middle [Mongol/Ilkhanid/Muzaffarid/Jalayrid] (Iran)	إسلامي، وسيط (منغولي/ إلخاني/ مظفري/ جلائري) (إيران)	1200	1400
Islamic	إسلامي	Islamic (Iran)	إسلامي (إيران)	Islamic, Late [Timurid/Safavid/Qajar] (Iran)	إسلامي، متأخر (تيموري/ صفوي/ قاجاري) (إيران)	1400	1900
Islamic	إسلامي	Islamic (North Africa)	إسلامي (شمال أفريقيا)	Islamic, Early [Umayyad/Abbasid] (North Africa)	إسلامي، مبكر (أموي/ عباسي) (شمال أفريقيا)	640	900
Islamic	إسلامي	Islamic (North Africa)	إسلامي (شمال أفريقيا)	Islamic, Middle [Fatimid/Zirid/Hammadid/Almoravid/Almohad] (North Africa)	إسلامي، وسيط (فاطمي/ زيري/ حمادي/ مرابطي/ موحدي) (شمال أفريقيا)	900	1200
Islamic	إسلامي	Islamic (North Africa)	إسلامي (شمال أفريقيا)	Islamic, Late [Ayyubid/Hafsid/Marinid/Zayyanid/Mamluk] (North Africa)	إسلامي، متأخر (أيوبي/ حفصي/ مريني/ زياني/ مملوكي) (شمال أفريقيا)	1200	1500
Islamic	إسلامي	Islamic (North Africa)	إسلامي (شمال أفريقيا)	Islamic, Late [Ottoman/Saadi/Wattasid/Alaouite/Colonial] (North Africa)	إسلامي، متأخر (عثماني/ سعدي/ وطاسي/ علوي/ كولونيالي) (شمال أفريقيا)	1500	1900
Contemporary Islamic	إسلامي معاصر	Contemporary Islamic (MENA)	إسلامي معاصر (مينا)	Contemporary Islamic, Early 20th century (MENA)	إسلامي معاصر، القرن العشرين مبكر (مينا)	1900	1950
Contemporary Islamic	إسلامي معاصر	Contemporary Islamic (MENA)	إسلامي معاصر (مينا)	First World War (MENA)	الحرب العالمية الأولى (مينا)	1914	1918
Contemporary Islamic	إسلامي معاصر	Contemporary Islamic (MENA)	إسلامي معاصر (مينا)	Second World War (MENA)	الحرب العالمية الثانية (مينا)	1939	1945
Contemporary Islamic	إسلامي معاصر	Contemporary Islamic (MENA)	إسلامي معاصر (مينا)	Contemporary Islamic, Modern (MENA)	إسلامي معاصر، حديث (مينا)	1950	Present
